player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK , 结算前音游分数 , 结算前音游 rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
F5A2A68AJ,ほっけ,E1HVJ71JR,ご自由にどうぞ,2,894,12108000," 46,992,768,080 "," 6,231 "," 201,325,485,158 "," 4,662 "," 37,854,403,775 "," 5,445 "," 2,703,652,315 ", 447 ,6,9,9,6,3,4,6,4,47
F8KHAHURM,スバル,JTX1G19BP,さやかほ癒し会,17,895,12084000," 2,134,562,612,691 ", 456 ," 2,200,035,450,275 ", 475 ," 974,244,985,055 ", 341 , - , - ,10,9,9,9,9,9,9,10,74
CNC37228Y,いとーみどり,V26546K3D,乙宗気合筋肉,17,895,12084000, - , - , - , - , - , - , - , - ,10,10,10,10,10,10,10,10,80
RL04WF519,翔,49AMYCXCD,ルドベキア,17,897,12081000," 2,295,324,071,502 ", 344 ," 2,475,658,214,777 ", 314 , - , - , - , - ,10,9,10,9,10,9,9,10,76
260GHQ2RA,なづな,2VJG66JTH,まったり,11,897,12081000, - , - , - , - , - , - ," 1,984,688,960 ", 606 ,10,10,9,10,10,9,10,10,78
X9YMNH0G0,ブルータス,573J1JVVK,かほかほ,17,899,12069000," 2,139,960,776,097 ", 453 ," 2,001,274,723,759 ", 623 ," 703,270,353,344 ", 802 ," 1,332,447,992 ", 876 ,10,8,10,8,10,8,9,10,73
JIHZKORO6,ラギア,57HNJ07NK,みらぱ推活最前列,3,900,12065000," 1,987,747,273,390 ", 551 ," 2,074,518,316,126 ", 572 ," 940,928,949,714 ", 382 ," 926,820,851 "," 1,138 ",8,8,7,6,9,7,7,10,62
XCRX2GAFB,なる,WN5B7VKPU,きんぴられんこん,17,901,12061000," 1,779,879,605,558 ", 712 ," 1,941,772,183,410 ", 669 ," 1,095,142,645,059 ", 214 ," 1,681,766,177 ", 716 ,8,10,9,8,10,8,10,10,73
935BA0WHY,にむ,11FB0EDDT,スクステ同好会,15,902,12060900," 2,192,133,776,675 ", 410 ," 2,300,660,953,915 ", 404 ," 404,671,278,617 "," 1,664 "," 773,033,401 "," 1,285 ",9,9,10,5,10,6,10,10,69
DH50YW702,ぽるたん,R181MKNX1,みらくらは人生！,13,903,12057000," 1,848,815,946,944 ", 657 ," 1,828,265,671,531 ", 756 ," 947,386,722,667 ", 374 , - , - ,10,8,9,6,10,6,8,9,66
8WYMG9D4G,らり,R181MKNX1,みらくらは人生！,12,904,12051000," 1,678,591,014,416 ", 785 ," 1,910,474,773,426 ", 699 ," 677,457,032,918 ", 874 ," 2,684,458,405 ", 451 ,10,10,10,10,10,10,10,10,80
WJG1SBROQ,クロノス,11KVGWXAK,藤島幼稚園蓮組,2,905,12048000," 8,773,370,617 "," 7,397 "," 74,446,112,045 "," 6,078 "," 113,176,721 "," 8,806 "," 1,962,543,721 ", 616 ,9,10,9,8,9,9,8,10,72
2WAIQS7WK,AIMe2,TK9E1BB1P,無言で自由,17,906,12040000," 2,033,399,407,709 ", 528 ," 2,145,515,197,411 ", 517 ," 824,985,488,212 ", 550 , - , - ,10,8,9,8,10,7,9,10,71
J3UNS4PQW,チゼ,1BME38BCD,さすさやクラブ,6,907,12033000," 3,144,930,990 "," 7,939 "," 726,585,866 "," 8,866 "," 8,061,649,084 "," 6,544 "," 2,046,408,637 ", 587 ,8,8,8,6,8,6,8,8,60
DEOC4REQ5,さいたまっこ,F08AHUJJ0,綴理のお世話係,12,908,12030000," 2,207,680,548,165 ", 399 ," 2,236,143,452,921 ", 452 ," 848,898,843,649 ", 523 ," 1,524,990,281 ", 784 ,10,9,10,9,10,9,10,10,77
MP0KVW4HW,みみ,25PMPEMG7,星見プロ,2,909,12025000," 1,981,162,391,684 ", 562 ," 2,086,066,324,157 ", 558 ," 839,797,755,491 ", 534 ," 832,189,176 "," 1,219 ",10,10,10,7,10,10,10,10,77
Y09U3DYJV,boomx,XHJLF3R8H,ゆったりプレイ,14,910,12024000," 28,746,350 "," 10,052 "," 42,846,685 "," 10,025 "," 606,487 "," 11,630 "," 2,378,283,072 ", 514 ,8,6,7,1,5,2,5,7,41
F0546GHPH,ようへい,V4A5MP41E,徒町チャレンジ！,1,911,12023000," 1,987,824,443,260 ", 550 ," 2,010,161,680,675 ", 616 ," 879,825,365,977 ", 472 , - , - ,8,8,8,8,9,8,8,9,66
G9KY68ADP,よっしー,JE7V5MM31,蓮ノ沼に沈んだ泥,0,912,12018000," 2,127,080,139,033 ", 463 ," 2,159,568,602,435 ", 509 ," 723,762,073,714 ", 751 , - , - ,9,8,8,8,9,8,9,8,67
E58FUL5TV,Familiar,MPPDGVPWX,気楽にプレイ中,0,913,12012000," 206,380,828,455 "," 4,334 "," 292,879,698,728 "," 4,033 "," 177,892,340,471 "," 3,143 "," 2,368,250,107 ", 516 ,8,8,7,6,10,6,6,8,59
65MCJCNUU,天曰稚蜜,JE7V5MM31,蓮ノ沼に沈んだ泥,17,913,12012000," 1,193,404,711,928 "," 1,245 "," 1,637,907,674,975 ", 902 ," 528,284,154,794 "," 1,261 "," 2,264,751,131 ", 548 ,10,10,10,9,10,10,10,10,79
J4XUNAHWW,sive松,A86FEX2JC,おやさいさん,1,915,12011000," 2,377,205,884,156 ", 299 ," 2,391,266,728,048 ", 363 ," 653,736,528,362 ", 928 ," 49,683,481 "," 4,140 ",10,9,9,10,10,9,10,10,77
UET18LDX0,まなる,FG4170141,♪さやか愛好会♪,6,916,12006000," 175,977,097,832 "," 4,595 "," 188,948,553,469 "," 4,763 "," 109,001,159,439 "," 4,026 "," 1,979,403,792 ", 610 ,8,5,10,5,8,2,4,8,50
N261CPLVA,めーさー,72J5PWU5K,ライグラ待機室,4,917,12003000, - , - , - , - , - , - ," 2,925,054,901 ", 415 ,8,6,10,5,9,6,6,6,56
4GFTHESOY,あた,JTX1G19BP,さやかほ癒し会,15,918,12000000," 2,054,831,945 "," 8,124 "," 3,270,129,412 "," 8,149 "," 89,090,073 "," 8,942 "," 2,033,488,302 ", 591 ,7,7,7,7,8,7,10,10,63
APVOZ787T,ラナ,11FB0EDDT,スクステ同好会,17,919,11995700," 2,048,097,214,756 ", 519 ," 2,117,594,835,314 ", 534 ," 716,468,182,787 ", 772 ," 1,178,011,200 ", 943 ,9,9,9,8,10,8,10,9,72
PK3AW6240,わやちよ,R9T0YKDW8,かちまち応援隊,11,920,11991000," 446,456,111,507 "," 2,925 "," 558,876,164,960 "," 2,735 "," 143,434,052,512 "," 3,536 "," 1,894,890,698 ", 639 ,10,10,8,10,10,6,7,8,69
XGA0TTJ7I,ときのき,YCTM6RYDP,金沢おでん同好会,15,921,11986000," 1,999,667,314,349 ", 542 ," 2,077,113,567,523 ", 571 ," 807,468,164,898 ", 593 ," 297,311,663 "," 2,048 ",10,8,8,9,10,9,9,9,72
XBC259K8X,メガネ,RF5215M2U,スクステ同好会②,17,922,11985000," 1,135,754,762,426 "," 1,323 "," 30,335,466 "," 10,127 "," 222,181,449 "," 8,394 "," 2,391,599,411 ", 510 ,10,10,10,10,10,10,10,10,80
MPY1ACKFX,カンパチ,GWGDMA3YC,初心者無言自由だ,17,923,11978000," 1,924,992,534,484 ", 600 ," 1,987,791,727,819 ", 636 ," 858,880,840,404 ", 502 ," 2,014,920,232 ", 597 ,10,10,10,5,9,3,7,10,64
D4H57USEN,全粒粉クッキー,NMT63RUDV,泥村,10,924,11976000," 9,387,624,584 "," 7,366 "," 323,688,928 "," 9,258 "," 1,338,297,047 "," 7,439 "," 2,014,098,198 ", 598 ,7,6,7,3,8,4,4,7,46
YTKJLF5F0,たっくんα,KXB93FVTR,フラワーガーデン,2,924,11976000," 116,090,025,128 "," 5,208 "," 75,233,259,816 "," 6,061 "," 8,446,459,373 "," 6,521 "," 1,968,099,199 ", 613 ,5,10,8,6,7,5,2,8,51
LNTJFQNJ4,雪人,V6DV6KETG,梢好き好きクラブ,4,926,11973000," 1,821,519,346,308 ", 683 ," 1,990,769,296,992 ", 632 ," 810,432,842,082 ", 587 ," 4,006,756,827 ", 265 ,9,9,9,7,9,8,9,10,70
B00T9WN8L,tos,PULJ8VCHJ,蓮ノ空を推す会,0,927,11967000," 807,494,308,508 "," 1,833 "," 542,297,645,964 "," 2,797 "," 366,257,590,290 "," 1,821 "," 3,143,434,776 ", 377 ,10,10,10,5,10,7,7,10,69
EFK7APTBX,_ま,BPHHYC793,ソロ専の集い,0,927,11967000," 546,632,777 "," 8,774 "," 1,134,955,897 "," 8,654 "," 225,586,922 "," 8,389 "," 2,457,239,766 ", 499 ,8,9,8,5,8,1,4,8,51
ZYB17OTGE,鯛,WTJV514G9,蓮ノ空のお弁当屋,16,929,11958000," 521,029,966,623 "," 2,607 "," 668,139,679,416 "," 2,389 "," 211,588,839,077 "," 2,780 "," 1,940,753,932 ", 624 ,9,8,9,6,9,6,6,8,61
1ETRX0B9B,やひろ,V8XX999F6,卍蓮村幼稚園卍,0,929,11958000, - , - , - , - , - , - ," 2,096,114,941 ", 580 ,7,6,8,3,7,1,1,2,35
NKFJYWXKN,すもち,WN5B7VKPU,きんぴられんこん,15,931,11956000," 2,011,073,914,604 ", 534 ," 2,118,555,083,841 ", 533 ," 754,993,326,857 ", 685 , - , - ,9,9,10,9,9,9,9,9,73
8B1WWT6YA,まじまんじ,BH9YH1YL5,ラブライバーの森,7,932,11949000," 518,575,028,862 "," 2,620 "," 634,755,694,011 "," 2,497 "," 362,273,711,956 "," 1,837 "," 1,885,458,544 ", 644 ,10,9,9,7,10,7,7,8,67
KP64DKWB0,まるせつ,85D411XNB,蓮っ子の集い,17,933,11946000," 641,102,545,981 "," 2,229 "," 790,617,354,450 "," 2,079 ", - , - ," 1,769,950,003 ", 686 ,10,7,10,6,10,6,10,6,65
I8TMVU8IM,薫,HBK6KCRPP,無言でおけ,17,933,11946000," 1,526,012,329,915 ", 911 ," 1,624,310,275,443 ", 913 ," 667,289,139,176 ", 899 ," 1,994,720,720 ", 605 ,10,9,10,8,10,8,8,10,73
X78ZIRY1X,とく,R1RM3X0WV,後方腕組みオタク,0,935,11940000," 1,919,740,246,634 ", 605 ," 1,978,351,482,506 ", 641 ," 963,732,265,670 ", 356 ," 305,994,977 "," 2,030 ",10,10,10,10,10,10,10,10,80
U6BM3PMS3,AiLeaf,V6DV6KETG,梢好き好きクラブ,14,936,11926000," 2,179,591,004,847 ", 418 ," 2,267,278,287,826 ", 429 ," 684,674,322,169 ", 861 ," 417,205,882 "," 1,778 ",9,8,9,8,9,8,9,10,70
VKNVBR7S7,リリ,WLFW6UCX5,無敵級ビリーバー,14,937,11925000," 601,726,355,839 "," 2,345 "," 653,281,918,343 "," 2,444 "," 263,340,139,984 "," 2,383 "," 1,892,624,016 ", 640 ,9,4,4,3,7,3,4,10,44
T0AGDWEPM,ゆゆ,CX967RTGY,おんゆあさーくる,15,938,11919000," 1,726,171,988,123 ", 754 ," 2,239,654,008,463 ", 448 ," 790,891,175,088 ", 618 ," 555,298,262 "," 1,536 ",8,8,8,7,9,7,8,9,64
9DHBMHXY7,てぃーおー,YCTM6RYDP,金沢おでん同好会,4,939,11918000," 1,881,934,560,651 ", 634 ," 1,980,773,107,045 ", 639 ," 883,657,802,009 ", 463 , - , - ,9,8,9,8,10,8,9,10,71
5GPEMYD72,ろー,KT4C59NXG,めぐ島,13,940,11913000," 1,885,478,490,156 ", 631 ," 1,900,117,305,237 ", 710 ," 1,018,081,893,600 ", 295 , - , - ,10,10,10,10,10,10,10,10,80
LWPHMPLJH,日向 みのり,05KN1RR3U,さやかほ花卉園,17,941,11909000," 1,872,595,628,428 ", 638 ," 2,037,881,859,099 ", 597 ," 795,229,256,118 ", 612 ," 2,772,703,614 ", 439 ,8,9,10,8,10,8,10,10,73
VDNBJFHAE,稲妻葵,WTJV514G9,蓮ノ空のお弁当屋,15,942,11908000," 2,182,049,750,298 ", 415 ," 2,238,137,485,340 ", 449 ," 885,309,820,915 ", 459 , - , - ,8,8,7,9,10,9,9,10,70
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,14,942,11908000," 1,867,256,927,487 ", 644 ," 1,946,930,896,891 ", 667 ," 839,517,381,480 ", 535 , - , - ,9,8,9,8,9,7,9,9,68
C561PY927,まよこ,95YCCGJJG,あまね部蓮同好会,0,944,11905000," 1,945,714,419,583 ", 580 ," 2,034,861,935,394 ", 602 ," 813,263,368,279 ", 580 , - , - ,10,10,10,9,10,9,10,9,77
GLC6K11GM,三途,BCJRMHE75,梢すきすきクラブ,17,945,11901000," 2,177,481,911,603 ", 419 ," 2,175,316,583,113 ", 499 ," 854,448,919,734 ", 510 ," 1,121,118,505 ", 986 ,9,8,9,9,9,8,9,10,71
KTPM67B8E,きしめん,,,3,946,11900000," 2,107,054,042,595 ", 482 ," 2,028,644,123,717 ", 607 ," 967,891,674,029 ", 349 , - , - ,10,10,10,10,10,10,10,10,80
K8TC80J3C,ゆう,FG5VFFNRK,蓮ノ空おじさん,8,947,11892000," 635,493,432,321 "," 2,242 "," 776,841,872,326 "," 2,109 "," 390,500,072,611 "," 1,720 "," 1,860,651,745 ", 649 ,9,7,7,5,10,7,6,10,61
O5F2U26VB,Amiz,9FF5JBNDF,めぐすきクラブ,17,948,11886000," 236,490,704,611 "," 4,111 "," 201,352,266,356 "," 4,661 "," 28,153,321,305 "," 5,736 "," 2,129,712,385 ", 574 ,8,9,10,7,8,7,6,9,64
P34EPD352,ゆー,9JTF508LB,スクスタ亡霊部,15,949,11885000," 1,974,420,698,308 ", 567 ," 2,065,163,301,335 ", 578 ," 821,968,463,731 ", 563 , - , - ,9,8,9,8,10,9,8,10,71
7D0KNA7H1,じゅうじ,Y6KN85L5P,孤独の村人,2,950,11880000," 1,832,285,925,543 ", 672 ," 1,923,173,715,653 ", 692 ," 864,692,759,943 ", 493 , - , - ,9,10,8,9,10,9,8,10,73
Y9VUZJIT2,とっし,X7C21B7H7,泥,10,951,11868000," 1,198,449,256,195 "," 1,238 "," 1,276,067,600,190 "," 1,276 "," 484,075,086,969 "," 1,386 "," 2,394,604,308 ", 508 ,10,10,10,10,10,10,10,10,80
JV2MMT2AF,いお,1GJC67JLM,無言の泥,6,951,11868000," 667,863,280,893 "," 2,149 "," 730,585,575,817 "," 2,215 "," 598,317,999,781 "," 1,081 "," 1,940,821,918 ", 623 ,10,10,10,7,9,8,9,10,73
XDEB1EAPH,通りすがり,V4A5MP41E,徒町チャレンジ！,17,953,11866000," 1,894,175,792,069 ", 624 ," 1,963,622,441,029 ", 652 ," 800,815,828,450 ", 602 ," 2,099,172,899 ", 579 ,10,8,10,8,10,9,10,10,75
HT5HF7V16,しゅわっち,XURY539UN,筑波大ラ研,0,954,11865000, - , - , - , - , - , - ," 1,939,881,922 ", 626 ,7,7,8,1,10,1,1,10,45
TJMDPKU7K,いこあん,48BTAPMBG,蓮ノ空魔術部,12,955,11854000," 2,131,219,003,002 ", 459 ," 2,133,649,972,448 ", 523 ," 863,799,541,208 ", 496 , - , - ,10,10,10,9,10,9,9,9,76
1U3IE6OEV,よすよす,V26546K3D,乙宗気合筋肉,15,956,11841000," 1,048,975,745,422 "," 1,427 "," 1,057,880,092,404 "," 1,550 "," 511,896,411,430 "," 1,312 "," 1,841,455,724 ", 656 ,10,10,10,8,10,8,8,10,74
7BFDBP9XB,かよちん,W3F0URUJC,梢先輩応援団,2,957,11838900," 826,831,555 "," 8,581 "," 4,905,003,314 "," 7,948 "," 1,130,970,471 "," 7,526 "," 1,220,338,510 ", 922 ,9,10,9,9,6,6,8,7,64
80GPLPYF5,お米大使,2A69E25N6,ゆめみづほ,15,958,11835000," 2,074,518,692,799 ", 499 ," 2,126,158,970,051 ", 529 ," 751,725,168,899 ", 700 , - , - ,10,8,8,8,10,8,8,10,70
JBEMPA78R,あなた,,,17,958,11835000," 1,016,352,032,216 "," 1,476 "," 1,032,657,705,716 "," 1,589 "," 239,362,687,509 "," 2,559 "," 1,891,538,302 ", 641 ,9,8,9,7,10,7,8,9,67
62J35KH77,ぽちぺろ,N752V1LD6,思想の溜まり場,15,960,11823000," 15,289,499,458 "," 7,110 "," 18,011,362,369 "," 7,258 "," 308,063,776,529 "," 2,111 "," 2,270,700,436 ", 544 ,9,8,10,6,10,5,7,10,65
5JCR7J9TF,糸色句,VA6X5YNNF,スリーズ分家,5,961,11820000," 1,015,663,933,168 "," 1,479 "," 890,449,599,399 "," 1,860 "," 307,574,744,407 "," 2,118 "," 2,291,823,629 ", 539 ,7,8,6,1,9,2,8,10,51
ZECH5BSNV,どんぐり,NA8FEYN0M,蓮ノ空飲酒クラブ,11,962,11817000," 251,540,990,597 "," 4,016 "," 149,191,391,637 "," 5,142 "," 172,305,965,210 "," 3,211 "," 1,793,958,201 ", 672 ,8,7,8,7,7,7,7,8,59
06K5U684T,らぎあくるしゅ,KND3T7056,ぽかぽかモガの村,13,963,11816100, - , - , - , - , - , - ," 1,325,101,655 ", 877 ,9,6,7,2,9,2,5,8,48
MEQLSMP8M,miyu,DMWLUP54C,ほげほげ,3,964,11811000," 732,113,529,413 "," 2,000 "," 802,298,216,210 "," 2,049 "," 250,515,981,754 "," 2,470 "," 2,016,239,379 ", 596 ,8,7,9,7,9,7,7,8,62
F6IEEOKBJ,まっつん,HPTHY23VR,蓮ノ空文芸部,6,965,11810400, - , - , - , - , - , - , - , - ,10,10,10,7,10,7,8,10,72
DES39P1DL,前橋のウィッチ,FK5MUK0ET,くる♡すきクラブ,14,966,11809000," 2,140,108,580,486 ", 452 ," 2,326,854,087,906 ", 393 ," 731,727,423,777 ", 734 , - , - ,10,8,8,7,10,7,7,10,67
BGHQZ7N7W,の〜ヴぁ♪,GKR9TEBYC,毎日がホリデイ♪,17,966,11809000," 1,780,934,273,742 ", 711 ," 1,894,515,933,757 ", 712 ," 912,169,828,952 ", 423 , - , - ,10,8,8,9,9,8,8,8,68
BYP30MHXJ,TK,2K5AM4RV0,とろぺりです,9,968,11808000," 708,477,674 "," 8,645 "," 26,703,871,656 "," 6,979 "," 27,813,640 "," 9,432 "," 1,831,810,173 ", 658 ,6,6,6,6,7,6,5,7,49
X0GQORFOT,スーパーダーリン,F2CFWVMY9,藤島め組,14,969,11803000," 1,900,951,157,276 ", 612 ," 2,012,649,050,635 ", 613 ," 821,867,311,313 ", 565 , - , - ,9,9,9,7,10,8,10,10,72
0XN7DUJUU,ながいくん,RFYKY8DCD,LA.LA.LA,17,970,11793000," 1,981,531,319,781 ", 560 ," 1,953,154,854,950 ", 663 ," 892,959,842,255 ", 450 ," 1,054,866,327 "," 1,038 ",10,8,10,9,9,8,10,10,74
FP7IIBGF0,さらい,WN5B7VKPU,きんぴられんこん,6,971,11788000," 2,215,869,994,382 ", 387 ," 2,293,983,457,436 ", 407 ," 929,892,644,589 ", 399 , - , - ,10,8,10,7,9,9,8,9,70
7YPXGGPP7,△,48BTAPMBG,蓮ノ空魔術部,11,972,11784000," 921,641,067,608 "," 1,612 "," 1,198,907,044,354 "," 1,362 "," 435,120,420,723 "," 1,556 "," 2,041,531,119 ", 589 ,8,9,8,6,10,6,6,7,60
XPNWDGIMY,すさ,5W8RPRVUA,ド！ド！泥！,6,973,11782000," 1,966,893,912,182 ", 571 ," 2,129,943,780,085 ", 527 ," 872,162,586,791 ", 486 ," 620,884,911 "," 1,444 ",10,8,10,8,10,8,8,10,72
KJ69D4PA4,ぱん,G59NGM0XA,シュリーレン,17,974,11781000," 1,783,407,532,542 ", 709 ," 2,180,728,594,956 ", 493 ," 585,442,489,199 "," 1,116 "," 1,871,950,911 ", 646 ,9,9,8,8,10,9,10,10,73
46H34H9CY,琴,0TKFF5EG3,サークル名募集中,13,975,11775200," 2,182,397,122,973 ", 413 ," 2,104,726,774,620 ", 540 ," 953,592,701,443 ", 365 , - , - ,8,8,9,8,10,8,7,10,68
8M4CNXUD1,果汁,7U20138DB,LGP,17,976,11775000," 597,195,060,995 "," 2,355 "," 729,405,621,314 "," 2,220 "," 280,171,658,921 "," 2,284 "," 2,788,161,407 ", 436 ,10,10,10,9,10,10,9,10,78
T5FHM6LNR,狐,3MW8HDRTF,秘密結社CKC,17,977,11772000," 900,786,309,909 "," 1,643 "," 1,129,747,084,068 "," 1,458 "," 244,268,394,356 "," 2,522 "," 2,269,636,721 ", 545 ,10,10,10,6,10,7,10,9,72
KUX508348,すくたれもの,79C17CHA2,蓮ノ空出張部,9,978,11764000," 1,782,048,208,314 ", 710 ," 2,034,590,522,559 ", 603 ," 872,373,233,039 ", 485 ," 1,904,356,243 ", 636 ,10,9,10,8,10,10,10,10,77
49R4M93J6,くしん,KXU941RFJ,梢先輩おめでとう,15,979,11761000," 1,926,276,790,722 ", 596 ," 1,953,336,400,209 ", 662 ," 777,034,695,800 ", 636 ," 670,246,041 "," 1,395 ",8,8,8,10,10,9,6,10,69
N3KHOZ0YB,薬さじ,GBEJMUFWT,めぐちゃんズ(仮,0,980,11760000," 4,466,722 "," 10,707 "," 4,055,126 "," 10,790 "," 8,202,474 "," 9,842 "," 1,849,424,677 ", 652 ,7,6,8,7,5,3,2,4,42
KFI8SP6OE,アンジェ,11FB0EDDT,スクステ同好会,10,981,11757000, - , - , - , - , - , - ," 2,089,015,391 ", 583 ,10,8,9,8,9,8,8,9,69
DZD7E4Z46,チャックん,J8HXTJ8TB,流し素麺同好会,6,982,11751000," 2,162,068,147,554 ", 433 ," 2,100,119,402,564 ", 548 ," 717,874,972,137 ", 770 , - , - ,8,7,7,9,10,7,9,10,67
KYH3BUB2R,青緑色,CTW8DKV5P,まったり,17,983,11749000," 1,981,237,029,094 ", 561 ," 2,104,887,083,594 ", 539 ," 766,596,651,966 ", 660 ," 426,397,308 "," 1,758 ",10,8,10,4,10,7,10,10,69
AADHJTAH6,ハッピー至上主義,0UT59MJ8U,かほすこ同好会,10,984,11741000," 1,898,466,762,985 ", 615 ," 1,936,424,622,752 ", 678 ," 906,750,586,938 ", 431 , - , - ,10,10,10,10,10,9,9,10,78
8CA3E775W,Skyflan,FDWY9N1P7,"ゲCo.,Ltd",1,985,11739000," 1,811,719,276,709 ", 690 ," 1,900,168,658,000 ", 709 ," 905,082,414,545 ", 434 , - , - ,10,10,10,10,10,10,10,10,80
M3LTBJH1V,ネム,1DU9LCND7,蓮ノ空すこやか部,16,986,11730000," 1,724,288,607,643 ", 757 ," 1,770,966,056,899 ", 798 ," 685,707,531,212 ", 855 ," 1,860,088,549 ", 650 ,8,9,8,10,10,8,10,10,73
4C2SLKC2D,まふ,E58FYF67C,ロータスランド,10,986,11730000," 153,637,078 "," 9,450 "," 42,692,225 "," 10,026 "," 54,726,901 "," 9,185 "," 1,825,039,553 ", 661 ,8,8,9,10,10,7,7,10,69
F8HHRRHEA,クゼ,0CEA9XFKR,蓮ノ空の泥人会,17,988,11723000," 1,921,786,483,107 ", 603 ," 1,949,017,780,143 ", 665 ," 818,740,838,611 ", 570 ," 87,492,593 "," 3,249 ",10,10,10,10,10,10,10,10,80
AXFUWCCBV,だんご,KFC62L0FV,ねるねる同好会,13,989,11718000, - , - , - , - , - , - ," 1,788,356,225 ", 677 ,9,7,10,1,10,1,6,9,53
G9H0HMGHX,ヒマラヤン,8R49BTWW6,蓮女お嬢様クラブ,17,989,11718000," 2,037,697,729,614 ", 527 ," 2,102,300,873,451 ", 547 ," 1,051,822,048,020 ", 256 , - , - ,10,10,10,9,10,10,9,10,78
CZIOGHGFM,いっちー,CXG25026E,泥のみんなS,10,991,11709800," 2,109,014,646,613 ", 481 ," 2,002,608,771,096 ", 621 ," 693,281,614,515 ", 832 , - , - ,9,9,10,8,9,9,8,9,71
4RDJIJ4KM,ノラこま,G59NGM0XA,シュリーレン,15,992,11709000," 827,255,443 "," 8,579 "," 2,513,786,657 "," 8,279 "," 130,983,230 "," 8,708 "," 1,786,179,037 ", 678 ,10,6,7,6,8,5,4,9,55
DLEAUCSDC,ゆふ,X34LWGL6R,サークル2,16,993,11702200," 1,895,457,994,911 ", 621 ," 2,079,586,627,955 ", 565 ," 732,963,729,737 ", 732 ," 1,151,006,037 ", 960 ,10,8,8,6,10,8,10,10,70
U5GTP9WG6,たびせみ,,,16,994,11697000, - , - , - , - , - , - ," 1,766,123,840 ", 690 ,9,8,10,3,10,2,8,9,59
156HCTKR0,タラみそ,7U20138DB,LGP,4,995,11689000," 1,948,457,206,917 ", 576 ," 2,063,023,178,787 ", 580 ," 785,625,917,876 ", 626 , - , - ,9,8,8,8,10,8,8,10,69
RXEBBTS8J,タダマレ,79C17CHA2,蓮ノ空出張部,8,996,11688000," 1,848,415,665,023 ", 660 ," 1,937,544,863,064 ", 676 ," 859,715,791,958 ", 499 , - , - ,9,8,9,8,9,8,8,9,68
CEUBNJ4F6,a,75UJ5RB97,蓮ノ空雪野球部,2,997,11682000," 2,926,804,737 "," 7,970 "," 31,572,138,718 "," 6,871 "," 763,190,514 "," 7,731 "," 1,827,702,638 ", 660 ,9,6,6,6,6,6,6,6,51
V17DFTKLJ,すーぱーけーさん,9GDHWXGVG,ルリと花咲く毎日,16,998,11681000," 2,052,197,839,494 ", 513 ," 2,082,609,943,786 ", 561 ," 759,324,386,226 ", 672 ," 201,111,036 "," 2,385 ",10,10,10,10,10,10,10,10,80
5KXTYUA3E,タコ,KXU941RFJ,梢先輩おめでとう,10,998,11681000," 1,742,011,003,880 ", 744 ," 1,905,549,826,917 ", 702 ," 822,265,997,168 ", 562 , - , - ,8,9,9,8,10,8,9,10,71
RGJ7KKAVB,あかたか,KXU941RFJ,梢先輩おめでとう,17,1000,11679000," 1,645,365,485,181 ", 801 ," 1,777,815,993,899 ", 791 ," 656,669,872,401 ", 923 ," 2,539,521,382 ", 486 ,10,8,10,4,9,7,8,10,66
E1BW0SBYP,かすかべ,1DU9LCND7,蓮ノ空すこやか部,17,1001,11678000," 1,848,764,141,415 ", 658 ," 2,078,829,955,703 ", 566 ," 798,386,437,752 ", 606 , - , - ,9,8,10,9,10,8,9,9,72
VTNY8S6TV,cocoa,BCJRMHE75,梢すきすきクラブ,15,1002,11676000, - , - , - , - , - , - ," 1,958,540,775 ", 617 ,6,5,5,6,9,8,10,10,59
GVXXTLANL,愛を繫いで,8FR866PRY,蓮っ子みらくラブ,17,1002,11676000," 917,667,963,461 "," 1,618 "," 1,003,879,237,580 "," 1,634 "," 414,054,801,180 "," 1,633 "," 2,364,002,742 ", 519 ,7,10,10,9,10,7,10,10,73
KARXL77JJ,∫ai9a,0TKFF5EG3,サークル名募集中,12,1004,11675000," 1,825,303,809,376 ", 680 ," 1,807,456,028,444 ", 768 ," 957,165,058,160 ", 363 , - , - ,9,9,9,8,10,8,8,9,70
DA69DXT3Y,けい,K8C99H42D,ルリと喜ド！愛楽,5,1005,11672000," 1,929,409,941,818 ", 594 ," 2,144,136,737,156 ", 518 ," 826,474,552,142 ", 548 ," 95,817,267 "," 3,137 ",10,10,10,10,10,10,10,10,80
OW91V21OW,こなこな,N752V1LD6,思想の溜まり場,3,1006,11670000," 218,941,675,741 "," 4,244 "," 279,655,661,934 "," 4,118 "," 110,096,841,286 "," 4,009 "," 1,949,274,480 ", 620 ,6,10,10,7,10,7,7,10,67
JME01B1A1,ハクチュー黄凛,WN5B7VKPU,きんぴられんこん,10,1007,11653800," 1,957,511,403,729 ", 574 ," 2,041,037,860,074 ", 593 ," 687,290,489,733 ", 851 , - , - ,9,7,9,7,9,8,7,7,63
G6T8NE4HN,こんふりー,Y2HV0YEF7,蓮ノ空を応援し隊,12,1008,11649000, - , - , - , - , - , - ," 1,828,449,394 ", 659 ,7,5,6,4,7,3,4,7,43
